time_window,avg_price,max_bid
6428.0,277.3235294117647,275
6430.0,275.66,275
6432.0,272.73333333333335,269
6434.0,271.42,267
6436.0,269.27272727272725,267
6438.0,268.6,268
6440.0,269.5208333333333,269
6442.0,267.7391304347826,267
6444.0,270.9761904761905,269
6446.0,270.5,270
6448.0,272.72,269
6450.0,275.1666666666667,275
6452.0,277.05555555555554,275
6454.0,277.0,275
6456.0,275.8529411764706,275
6458.0,274.95,272
6460.0,276.1666666666667,272
6462.0,276.5,272
6464.0,274.06,272
6466.0,272.73214285714283,267
6468.0,271.35714285714283,268
6470.0,270.46,269
6472.0,268.02941176470586,270
6474.0,267.0,265
6476.0,270.1607142857143,269
6478.0,269.84,267
6480.0,268.9655172413793,267
6482.0,266.0833333333333,265
6484.0,270.4,265
6486.0,271.53333333333336,269
6488.0,270.8809523809524,269
6490.0,271.54347826086956,275
6492.0,273.7826086956522,275
6494.0,273.46153846153845,268
6496.0,274.4861111111111,274
6498.0,274.25,274
6500.0,271.3392857142857,272
6502.0,267.01785714285717,267
6504.0,270.24074074074076,266
6506.0,269.6136363636364,269
6508.0,267.9423076923077,269
6510.0,271.4583333333333,275
6512.0,277.0,275
6514.0,276.8125,275
6516.0,273.95652173913044,275
6518.0,272.6290322580645,271
6520.0,273.48275862068965,270
6522.0,270.78125,271
6524.0,265.89285714285717,267
6526.0,265.0,267
6528.0,270.03846153846155,267
6530.0,270.0,267
6532.0,270.11764705882354,268
6534.0,271.2,270
6536.0,302.14285714285717,275
6538.0,276.55263157894734,275
6540.0,269.4642857142857,266
6542.0,268.8695652173913,267
6544.0,272.7368421052632,270
6546.0,273.14285714285717,270
6548.0,271.59090909090907,269
6550.0,271.2173913043478,271
6552.0,270.85,270
6554.0,270.9,269
6556.0,269.7105263157895,269
6558.0,269.1875,267
6560.0,268.69444444444446,267
6562.0,268.8125,267
6564.0,272.07894736842104,267
6566.0,271.90909090909093,269
6568.0,269.9047619047619,269
6570.0,267.70588235294116,268
6572.0,267.5,268
6574.0,270.875,270
6576.0,273.95652173913044,272
6578.0,272.1666666666667,272
6580.0,271.02,268
6582.0,263.9117647058824,268
6584.0,223.5,234
6586.0,230.30769230769232,243
6588.0,232.52777777777777,242
6590.0,252.075,244
6592.0,253.33333333333334,246
6594.0,255.23076923076923,249
6596.0,262.6875,262
6598.0,268.34375,270
6600.0,284.7352941176471,270
6602.0,272.92105263157896,271
6604.0,264.46666666666664,271
6606.0,206.6153846153846,265
6608.0,238.9,276
6610.0,328.1875,268
6612.0,343.55555555555554,270
6614.0,328.42857142857144,272
6616.0,295.8333333333333,272
6618.0,288.4047619047619,266
6620.0,284.4807692307692,276
6622.0,283.8809523809524,276
6624.0,280.7,274
6626.0,277.125,274
6628.0,275.96875,272
6630.0,276.6041666666667,274
6632.0,274.28125,274
6634.0,273.10526315789474,273
6636.0,271.1333333333333,270
6638.0,276.7608695652174,269
6640.0,305.53125,270
6642.0,379.40384615384613,271
6644.0,333.2631578947368,270
6646.0,301.69565217391306,274
6648.0,276.75,274
6650.0,273.92857142857144,271
6652.0,301.4166666666667,272
6654.0,297.275,270
6656.0,282.6521739130435,270
6658.0,280.5892857142857,270
6660.0,274.4,268
6662.0,279.5,271
6664.0,278.4259259259259,272
6666.0,275.95238095238096,271
6668.0,275.1923076923077,276
6670.0,271.8809523809524,268
6672.0,269.95,268
6674.0,272.3809523809524,268
6676.0,307.8863636363636,266
6678.0,356.5,268
6680.0,291.0869565217391,272
6682.0,275.8888888888889,269
6684.0,272.3,270
6686.0,270.2352941176471,270
6688.0,269.1521739130435,269
6690.0,234.425,270
6692.0,376.26190476190476,260
6694.0,259.5,261
6696.0,263.7647058823529,265
6698.0,260.69565217391306,258
6700.0,259.44444444444446,258
6702.0,260.1666666666667,256
6704.0,259.4,258
6706.0,259.42857142857144,260
6708.0,258.05882352941177,260
6710.0,257.0,253
6712.0,257.0,253
6714.0,257.46,254
6716.0,259.95652173913044,258
6718.0,260.6666666666667,258
6720.0,259.275,259
6722.0,256.64814814814815,252
6724.0,255.0,254
6726.0,253.66666666666666,255
6728.0,250.25925925925927,245
6730.0,251.86,245
6732.0,252.96666666666667,247
6734.0,254.7826086956522,252
6736.0,256.0,256
6738.0,260.29411764705884,262
6740.0,263.70454545454544,264
6742.0,314.84,269
6744.0,305.0,270
6746.0,304.55357142857144,271
6748.0,308.8863636363636,276
6750.0,302.2391304347826,273
6752.0,297.23333333333335,273
6754.0,296.16,274
6756.0,293.8269230769231,275
6758.0,284.97727272727275,275
6760.0,280.2758620689655,275
6762.0,275.7258064516129,275
6764.0,274.51666666666665,274
6766.0,275.30555555555554,273
6768.0,273.21875,273
6770.0,283.86,271
6772.0,274.45,269
6774.0,277.2857142857143,272
6776.0,277.5869565217391,275
6778.0,272.74,275
6780.0,269.25,270
6782.0,264.7826086956522,266
6784.0,261.6111111111111,260
6786.0,259.20588235294116,260
6788.0,250.25,238
6790.0,251.85714285714286,241
6792.0,253.61764705882354,244
6794.0,254.22916666666666,247
6796.0,255.97222222222223,252
6798.0,282.6551724137931,271
6800.0,294.962962962963,276
6802.0,292.7692307692308,273
6804.0,278.2647058823529,274
6806.0,281.8125,276
6808.0,302.4230769230769,276
6810.0,344.9117647058824,273
6812.0,294.0769230769231,274
6814.0,290.5,275
6816.0,282.875,273
6818.0,278.1136363636364,270
6820.0,274.52777777777777,272
6822.0,275.72727272727275,277
6824.0,272.6875,273
6826.0,270.1578947368421,271
6828.0,267.2631578947368,266
6830.0,267.325,267
6832.0,338.3448275862069,267
6834.0,289.2391304347826,266
6836.0,276.72222222222223,269
6838.0,272.975,269
6840.0,270.0,269
6842.0,269.0625,269
6844.0,344.28846153846155,271
6846.0,292.6666666666667,271
6848.0,292.3809523809524,271
6850.0,295.8448275862069,276
6852.0,291.1363636363636,276
6854.0,276.5925925925926,273
6856.0,273.9782608695652,271
6858.0,271.4259259259259,271
6860.0,269.92857142857144,268
6862.0,278.4,270
6864.0,281.3695652173913,268
6866.0,272.4,268
6868.0,272.4166666666667,268
6870.0,267.75,268
6872.0,264.11538461538464,264
6874.0,261.39285714285717,260
6876.0,261.3333333333333,261
6878.0,261.55555555555554,260
6880.0,263.0416666666667,260
6882.0,258.5,257
6884.0,257.5,257
6886.0,257.1842105263158,257
6888.0,263.125,265
6890.0,261.35,265
6892.0,260.5,256
6894.0,262.62068965517244,268
6896.0,261.3478260869565,261
6898.0,261.2894736842105,261
6900.0,257.14285714285717,261
6902.0,260.60526315789474,255
6904.0,263.1,269
6906.0,264.29545454545456,259
6908.0,262.76,260
6910.0,272.7,267
6912.0,365.375,277
6914.0,330.53846153846155,277
6916.0,328.6470588235294,276
6918.0,295.7708333333333,276
6920.0,287.4347826086956,276
6922.0,285.075,276
6924.0,282.38235294117646,276
6926.0,278.1111111111111,276
6928.0,277.25,275
6930.0,275.1666666666667,275
6932.0,273.4230769230769,272
6934.0,390.23809523809524,272
6936.0,267.5,267
6938.0,265.8333333333333,267
6940.0,292.625,277
6942.0,339.14285714285717,270
6944.0,279.25,270
6946.0,270.84,270
6948.0,271.5882352941176,270
6950.0,271.7368421052632,272
6952.0,272.8,272
6954.0,275.0,272
6956.0,275.84090909090907,275
6958.0,275.6470588235294,275
6960.0,274.13461538461536,272
6962.0,273.07142857142856,273
6964.0,271.0,269
6966.0,269.57142857142856,269
6968.0,273.7647058823529,270
6970.0,276.4375,270
6972.0,274.8181818181818,268
6974.0,276.9130434782609,278
6976.0,278.1521739130435,278
6978.0,271.5,265
6980.0,271.27777777777777,268
6982.0,271.76,272
6984.0,273.59615384615387,273
6986.0,274.3157894736842,268
6988.0,273.51785714285717,268
6990.0,270.6111111111111,268
6992.0,268.6190476190476,268
6994.0,262.3392857142857,261
6996.0,261.3125,258
6998.0,266.7173913043478,268
7000.0,268.2391304347826,268
7002.0,267.20588235294116,264
7004.0,267.76190476190476,268
7006.0,267.04,265
7008.0,267.78846153846155,269
7010.0,268.3157894736842,268
7012.0,263.05263157894734,260
7014.0,262.02,261
7016.0,260.25,261
7018.0,260.90625,260
7020.0,259.2608695652174,261
7022.0,262.19642857142856,263
7024.0,264.3478260869565,264
7026.0,258.2916666666667,256
7028.0,256.45238095238096,252
7030.0,258.74,256
7032.0,261.42857142857144,258
7034.0,265.26785714285717,264
7036.0,265.6190476190476,264
7038.0,264.3709677419355,264
7040.0,260.68518518518516,264
7042.0,258.3421052631579,250
7044.0,256.275,250
7046.0,256.5,251
7048.0,257.9,254
7050.0,259.5681818181818,255
7052.0,260.5,260
7054.0,262.375,262
7056.0,264.66,265
7058.0,260.2894736842105,265
7060.0,255.19565217391303,254
7062.0,256.90384615384613,257
7064.0,259.7692307692308,257
7066.0,262.09615384615387,262
7068.0,357.0681818181818,278
7070.0,373.4117647058824,278
7072.0,343.6875,278
7074.0,296.94736842105266,275
7076.0,292.07894736842104,268
7078.0,286.7258064516129,273
7080.0,282.6875,274
7082.0,280.11538461538464,274
7084.0,274.18055555555554,274
7086.0,270.45454545454544,270
7088.0,304.95454545454544,268
7090.0,283.22222222222223,268
7092.0,270.9782608695652,269
7094.0,268.6666666666667,269
7096.0,270.40625,269
7098.0,270.72,268
7100.0,272.18,271
7102.0,274.21666666666664,271
7104.0,277.5,271
7106.0,277.12,273
7108.0,277.2826086956522,276
7110.0,277.5,278
7112.0,274.75,270
7114.0,270.80434782608694,265
7116.0,267.29545454545456,268
7118.0,264.8863636363636,263
7120.0,267.70454545454544,272
7122.0,273.9047619047619,274
7124.0,270.69565217391306,272
7126.0,276.95454545454544,270
7128.0,271.70454545454544,271
7130.0,271.34090909090907,271
7132.0,273.92,273
7134.0,270.9,270
7136.0,270.38461538461536,269
7138.0,273.43333333333334,272
7140.0,293.3918918918919,278
7142.0,273.8695652173913,264
7144.0,318.05882352941177,267
7146.0,285.96,273
7148.0,287.1,274
7150.0,288.3157894736842,276
7152.0,284.5,270
7154.0,277.06,274
7156.0,273.1923076923077,274
7158.0,268.4047619047619,265
7160.0,269.1666666666667,268
7162.0,264.1521739130435,268
7164.0,271.4259259259259,273
7166.0,277.5,273
7168.0,277.4642857142857,273
7170.0,276.725,273
7172.0,275.5625,273
7174.0,273.34,273
7176.0,277.0,272
7178.0,277.07142857142856,274
7180.0,275.60714285714283,276
7182.0,272.375,273
7184.0,272.4423076923077,272
7186.0,277.025,274
7188.0,276.3809523809524,275
7190.0,276.82608695652175,274
7192.0,274.57894736842104,271
7194.0,273.6818181818182,271
7196.0,270.1666666666667,271
7198.0,270.7962962962963,270
7200.0,270.8888888888889,271
7202.0,265.8421052631579,261
7204.0,269.55263157894734,274
7206.0,297.0882352941176,274
7208.0,274.48,274
7210.0,273.90384615384613,274
7212.0,273.56,274
7214.0,273.69444444444446,274
7216.0,270.6363636363636,269
7218.0,276.96666666666664,279
7220.0,281.5,279
7222.0,280.6304347826087,279
7224.0,280.65384615384613,278
7226.0,279.0,278
7228.0,278.94444444444446,278
7230.0,280.15909090909093,278
7232.0,284.45238095238096,280
7234.0,284.5,280
7236.0,283.95,280
7238.0,279.5833333333333,278
7240.0,278.9047619047619,278
7242.0,277.28,276
7244.0,276.0681818181818,274
7246.0,280.6034482758621,275
7248.0,280.2068965517241,277
7250.0,278.0263157894737,277
7252.0,279.6521739130435,279
7254.0,298.1388888888889,279
7256.0,273.5,273
7258.0,280.1666666666667,273
7260.0,279.7,273
7262.0,277.962962962963,274
7264.0,275.4428571428571,274
7266.0,275.2608695652174,276
7268.0,272.8333333333333,273
7270.0,271.43939393939394,272
7272.0,270.5,270
7274.0,272.8,272
7276.0,275.1111111111111,272
7278.0,275.32142857142856,272
7280.0,274.75,270
7282.0,276.0,269
7284.0,277.82608695652175,279
7286.0,280.0,279
7288.0,279.89285714285717,279
7290.0,275.7037037037037,279
7292.0,274.075,274
7294.0,278.8076923076923,277
7296.0,278.3703703703704,277
7298.0,279.2083333333333,277
7300.0,278.1,275
7302.0,277.9264705882353,276
7304.0,278.9655172413793,279
7306.0,280.7631578947368,279
7308.0,278.75714285714287,279
7310.0,275.0689655172414,277
7312.0,273.84090909090907,273
7314.0,271.6578947368421,271
7316.0,276.0,271
7318.0,274.84090909090907,273
7320.0,277.47727272727275,273
7322.0,274.96153846153845,268
7324.0,275.2142857142857,279
7326.0,277.56666666666666,279
7328.0,272.59090909090907,272
7330.0,272.0,271
7332.0,272.23809523809524,272
7334.0,272.8333333333333,275
7336.0,271.1666666666667,268
7338.0,268.8333333333333,263
7340.0,268.625,270
7342.0,271.21875,270
7344.0,270.5,273
7346.0,248.53846153846155,271
7348.0,245.92857142857142,269
7350.0,270.56666666666666,269
7352.0,269.6578947368421,269
7354.0,279.3333333333333,269
7356.0,307.72222222222223,277
7358.0,287.06,277
7360.0,283.7916666666667,275
7362.0,281.0,274
7364.0,272.95454545454544,270
7366.0,271.57894736842104,267
7368.0,258.1521739130435,279
7370.0,248.0,248
7372.0,257.3888888888889,249
7374.0,257.5882352941176,252
7376.0,256.59615384615387,253
7378.0,257.5208333333333,256
7380.0,261.62,263
7382.0,264.9130434782609,265
7384.0,278.80357142857144,268
7386.0,298.5,273
7388.0,308.75,268
7390.0,244.175,272
7392.0,253.42307692307693,272
7394.0,246.1764705882353,212
7396.0,285.0,271
7398.0,287.52272727272725,274
7400.0,280.05357142857144,275
7402.0,270.6842105263158,270
7404.0,254.23529411764707,270
7406.0,238.8,245
7408.0,237.29545454545453,224
7410.0,250.03125,254
7412.0,257.54,256
7414.0,261.0,260
7416.0,262.2391304347826,261
7418.0,256.125,266
7420.0,193.95454545454547,154
7422.0,236.92857142857142,236
7424.0,253.70833333333334,243
7426.0,259.51851851851853,264
7428.0,268.2037037037037,268
7430.0,253.0,268
7432.0,264.6842105263158,260
7434.0,270.0,271
7436.0,270.0,268
7438.0,307.7352941176471,273
7440.0,251.0,273
7442.0,264.98,244
7444.0,319.5,263
7446.0,311.0,273
7448.0,332.84,280
7450.0,334.28125,280
7452.0,331.20454545454544,279
7454.0,306.57894736842104,279
7456.0,295.75,279
7458.0,292.18,279
7460.0,287.36206896551727,279
7462.0,282.625,275
7464.0,280.3181818181818,276
7466.0,276.27142857142854,277
7468.0,349.94117647058823,273
7470.0,343.4375,273
7472.0,273.5,273
7474.0,273.5,273
7476.0,273.4230769230769,273
7478.0,272.0357142857143,271
7480.0,282.09090909090907,274
7482.0,353.5,281
7484.0,358.2631578947368,281
7486.0,332.35714285714283,271
7488.0,325.96153846153845,271
7490.0,292.55172413793105,275
7492.0,278.35483870967744,277
7494.0,278.9807692307692,279
7496.0,275.6,275
7498.0,273.61538461538464,272
7500.0,275.7068965517241,273
7502.0,277.57142857142856,275
7504.0,278.42857142857144,275
7506.0,276.6458333333333,273
7508.0,274.3888888888889,275
7510.0,277.30645161290323,282
7512.0,282.75,282
7514.0,282.5,282
7516.0,282.5,282
7518.0,280.6842105263158,282
7520.0,271.19565217391306,268
7522.0,274.01851851851853,274
7524.0,272.45238095238096,274
7526.0,270.35714285714283,269
7528.0,269.5,270
7530.0,271.70454545454544,270
7532.0,296.109375,277
7534.0,368.2391304347826,278
7536.0,309.0483870967742,281
7538.0,284.94736842105266,281
7540.0,276.94642857142856,276
7542.0,278.2692307692308,276
7544.0,287.17391304347825,276
7546.0,281.2894736842105,282
7548.0,280.1333333333333,282
7550.0,276.6551724137931,276
7552.0,275.0263157894737,276
7554.0,273.72222222222223,274
7556.0,274.875,272
7558.0,279.4375,274
7560.0,280.0,274
7562.0,276.7647058823529,274
7564.0,278.6904761904762,274
7566.0,277.8,274
7568.0,280.2894736842105,281
7570.0,280.15625,281
7572.0,279.55555555555554,274
7574.0,281.0625,276
7576.0,281.02777777777777,276
7578.0,280.57142857142856,276
7580.0,281.02272727272725,279
7582.0,281.3888888888889,280
7584.0,277.875,277
7586.0,274.4423076923077,276
7588.0,268.94117647058823,270
7590.0,269.53846153846155,267
7592.0,277.3541666666667,273
7594.0,278.1136363636364,276
7596.0,307.2857142857143,277
7598.0,318.7,278
7600.0,292.90909090909093,278
7602.0,299.3863636363636,282
7604.0,291.09090909090907,282
7606.0,285.375,282
7608.0,281.92857142857144,279
7610.0,278.01785714285717,279
7612.0,278.9318181818182,274
7614.0,324.0,276
7616.0,306.5238095238095,274
7618.0,304.30434782608694,278
7620.0,281.5263157894737,278
7622.0,278.79545454545456,274
7624.0,281.1034482758621,282
7626.0,281.54347826086956,279
7628.0,285.3333333333333,280
7630.0,280.34615384615387,274
7632.0,278.44642857142856,277
7634.0,279.05172413793105,278
7636.0,277.13157894736844,276
7638.0,281.1666666666667,276
7640.0,281.5,276
7642.0,279.2692307692308,276
7644.0,278.3695652173913,276
7646.0,277.4761904761905,276
7648.0,276.725,276
7650.0,277.15909090909093,276
7652.0,275.05555555555554,276
7654.0,275.4791666666667,274
7656.0,277.425,274
7658.0,276.0576923076923,274
7660.0,276.26,275
7662.0,276.82142857142856,276
7664.0,279.0806451612903,276
7666.0,279.9259259259259,277
7668.0,285.0,282
7670.0,279.97058823529414,275
7672.0,279.61538461538464,274
7674.0,280.59615384615387,277
7676.0,281.8,279
7678.0,282.4761904761905,281
7680.0,281.8076923076923,281
7682.0,283.3,280
7684.0,283.2083333333333,280
7686.0,280.1111111111111,280
7688.0,277.05,272
7690.0,277.45,278
7692.0,280.54347826086956,278
7694.0,281.8333333333333,276
7696.0,279.88,274
7698.0,281.46,282
7700.0,280.0681818181818,277
7702.0,277.01785714285717,277
7704.0,280.27941176470586,277
7706.0,275.9583333333333,276
7708.0,271.6363636363636,269
7710.0,271.05882352941177,269
7712.0,274.5,276
7714.0,269.7173913043478,276
7716.0,265.93333333333334,265
7718.0,267.7142857142857,265
7720.0,269.67391304347825,274
7722.0,275.72727272727275,276
7724.0,275.7608695652174,276
7726.0,274.8809523809524,276
7728.0,352.5681818181818,282
7730.0,332.95454545454544,282
7732.0,340.1111111111111,282
7734.0,317.2368421052632,282
7736.0,309.81481481481484,282
7738.0,310.4791666666667,278
7740.0,294.9142857142857,280
7742.0,286.875,280
7744.0,276.9375,276
7746.0,274.2291666666667,273
7748.0,272.67391304347825,272
7750.0,274.3,269
7752.0,280.8095238095238,283
7754.0,283.5,283
7756.0,282.61538461538464,283
7758.0,281.5681818181818,281
7760.0,279.0652173913044,280
7762.0,281.04411764705884,277
7764.0,280.875,277
7766.0,277.72,277
7768.0,275.0,273
7770.0,280.04347826086956,279
7772.0,282.64814814814815,282
7774.0,282.94642857142856,282
7776.0,280.5,281
7778.0,277.3965517241379,276
7780.0,276.7142857142857,276
7782.0,275.51851851851853,275
7784.0,280.86538461538464,277
7786.0,281.9230769230769,277
7788.0,282.5,280
7790.0,281.1875,280
7792.0,280.15,280
7794.0,275.35,273
7796.0,273.9166666666667,273
7798.0,274.8703703703704,272
7800.0,274.14285714285717,272
7802.0,276.537037037037,274
7804.0,278.3333333333333,276
7806.0,275.45652173913044,276
7808.0,275.88235294117646,270
7810.0,276.7241379310345,280
7812.0,276.3478260869565,277
7814.0,277.5576923076923,277
7816.0,277.35,277
7818.0,280.3888888888889,277
7820.0,280.10714285714283,277
7822.0,278.0652173913044,276
7824.0,277.25,276
7826.0,274.6388888888889,273
7828.0,277.1363636363636,276
7830.0,281.8809523809524,283
7832.0,283.5,283
7834.0,283.275,283
7836.0,281.08,280
7838.0,276.71875,280
7840.0,276.7857142857143,277
7842.0,275.462962962963,273
7844.0,271.65,273
7846.0,273.39130434782606,267
7848.0,272.9347826086956,275
7850.0,271.0238095238095,280
7852.0,268.5681818181818,267
7854.0,270.6904761904762,271
7856.0,272.3888888888889,271
7858.0,333.3333333333333,279
7860.0,316.88235294117646,282
7862.0,309.3333333333333,282
7864.0,309.3611111111111,284
7866.0,309.4318181818182,284
7868.0,301.22,284
7870.0,294.12,284
7872.0,286.24,283
7874.0,283.56,283
7876.0,284.44444444444446,282
7878.0,284.39473684210526,281
7880.0,279.73333333333335,278
7882.0,276.9318181818182,276
7884.0,276.94642857142856,274
7886.0,278.6333333333333,278
7888.0,280.546875,281
7890.0,282.9318181818182,282
7892.0,283.67857142857144,282
7894.0,284.30434782608694,282
7896.0,281.46153846153845,276
7898.0,280.42857142857144,278
7900.0,279.24074074074076,277
7902.0,278.15,278
7904.0,276.5208333333333,278
7906.0,274.925,274
7908.0,281.0,274
7910.0,278.82,275
7912.0,281.45,277
7914.0,282.625,279
7916.0,283.3157894736842,281
7918.0,284.0208333333333,283
7920.0,285.1,284
7922.0,285.5,284
7924.0,287.875,283
7926.0,285.7857142857143,282
7928.0,283.11764705882354,275
7930.0,282.6111111111111,282
7932.0,281.6818181818182,277
7934.0,280.44117647058823,276
7936.0,283.2,285
7938.0,282.31481481481484,277
7940.0,280.75,280
7942.0,278.2241379310345,280
7944.0,276.52941176470586,277
7946.0,280.5769230769231,277
7948.0,278.82758620689657,275
7950.0,277.22727272727275,277
7952.0,273.47727272727275,269
7954.0,274.18518518518516,271
7956.0,271.89130434782606,273
7958.0,276.1730769230769,275
7960.0,279.1666666666667,277
7962.0,278.72,276
7964.0,279.5,278
7966.0,278.94,278
7968.0,277.1730769230769,278
7970.0,279.68,281
7972.0,273.3333333333333,266
7974.0,281.10714285714283,279
7976.0,282.6764705882353,283
7978.0,283.52941176470586,283
7980.0,284.10526315789474,284
7982.0,284.0869565217391,283
7984.0,283.94117647058823,283
7986.0,286.03125,283
7988.0,287.9166666666667,283
7990.0,288.3636363636364,285
7992.0,285.0869565217391,285
7994.0,279.3478260869565,275
7996.0,275.4166666666667,275
7998.0,271.56,269
8000.0,279.0,269
8002.0,281.2826086956522,281
8004.0,284.7173913043478,285
8006.0,284.63157894736844,285
8008.0,287.15625,283
8010.0,288.0,283
8012.0,286.72222222222223,283
8014.0,282.5,282
8016.0,280.7368421052632,280
8018.0,280.46153846153845,277
8020.0,279.475,279
8022.0,280.48,279
8024.0,281.3,278
8026.0,280.70588235294116,276
8028.0,282.1818181818182,277
8030.0,286.3157894736842,286
8032.0,292.2391304347826,286
8034.0,285.5,284
8036.0,285.28125,284
8038.0,281.6458333333333,279
8040.0,280.8666666666667,280
8042.0,281.2121212121212,280
8044.0,283.07142857142856,281
8046.0,280.15909090909093,280
8048.0,284.7368421052632,286
8050.0,288.5,286
8052.0,287.34,286
8054.0,283.8529411764706,278
8056.0,283.0,276
8058.0,282.8181818181818,279
8060.0,285.45454545454544,284
8062.0,284.55,283
8064.0,283.5,280
8066.0,282.1875,280
8068.0,279.52272727272725,280
8070.0,276.8392857142857,276
8072.0,273.7037037037037,271
8074.0,277.8958333333333,276
8076.0,280.05,276
8078.0,279.537037037037,278
8080.0,278.51612903225805,279
8082.0,281.1216216216216,283
8084.0,286.72,284
8086.0,284.525,284
8088.0,284.10869565217394,281
8090.0,279.40909090909093,280
8092.0,278.0,276
8094.0,274.71875,276
8096.0,273.2692307692308,275
8098.0,274.26190476190476,274
8100.0,272.1875,273
8102.0,271.625,270
8104.0,272.16,266
8106.0,279.05882352941177,278
8108.0,280.40909090909093,279
8110.0,281.4107142857143,281
8112.0,280.962962962963,282
8114.0,279.1875,276
8116.0,277.7037037037037,276
8118.0,278.3,278
8120.0,274.5192307692308,276
8122.0,269.7142857142857,271
8124.0,268.70454545454544,265
8126.0,269.5,265
8128.0,273.7857142857143,278
8130.0,279.0,278
8132.0,278.84,278
8134.0,273.537037037037,272
8136.0,271.26,271
8138.0,268.73809523809524,264
8140.0,271.6666666666667,270
8142.0,279.0,279
8144.0,281.0892857142857,281
8146.0,290.28846153846155,285
8148.0,301.51851851851853,285
8150.0,300.47058823529414,285
8152.0,294.7083333333333,282
8154.0,290.9736842105263,283
8156.0,286.0869565217391,283
8158.0,281.375,280
8160.0,280.0,280
8162.0,278.7142857142857,277
8164.0,312.0,278
8166.0,281.3333333333333,279
8168.0,276.89285714285717,279
8170.0,277.7291666666667,275
8172.0,281.5217391304348,279
8174.0,320.1190476190476,279
8176.0,308.9,275
8178.0,280.03333333333336,280
8180.0,285.63793103448273,283
8182.0,286.6111111111111,285
8184.0,285.875,285
8186.0,278.6666666666667,275
8188.0,277.3333333333333,275
8190.0,276.7608695652174,275
8192.0,276.8333333333333,277
8194.0,275.89130434782606,275
8196.0,272.3421052631579,272
8198.0,274.7241379310345,276
8200.0,273.6470588235294,277
8202.0,276.6,276
8204.0,271.3235294117647,276
8206.0,267.52941176470586,264
8208.0,266.84090909090907,264
8210.0,266.1607142857143,266
8212.0,266.2857142857143,265
8214.0,268.5,265
8216.0,267.75,265
8218.0,264.2291666666667,264
8220.0,264.45238095238096,258
8222.0,266.0416666666667,261
8224.0,266.43939393939394,266
8226.0,268.0576923076923,269
8228.0,267.5769230769231,266
8230.0,265.4310344827586,267
8232.0,266.0652173913044,265
8234.0,270.05555555555554,270
8236.0,272.18333333333334,272
8238.0,272.875,273
8240.0,275.81666666666666,275
8242.0,302.57142857142856,280
8244.0,288.1333333333333,279
8246.0,287.15909090909093,279
8248.0,283.03225806451616,279
8250.0,277.95454545454544,279
8252.0,282.09090909090907,279
8254.0,279.1363636363636,278
8256.0,276.7307692307692,278
8258.0,276.3235294117647,275
8260.0,277.5,275
8262.0,279.14,279
8264.0,279.1190476190476,278
8266.0,280.25,282
8268.0,279.3478260869565,279
8270.0,278.75925925925924,279
8272.0,277.5,275
8274.0,278.8333333333333,279
8276.0,277.5,275
8278.0,282.33870967741933,285
8280.0,281.6212121212121,278
8282.0,281.484375,280
8284.0,277.4074074074074,275
8286.0,276.95454545454544,275
8288.0,283.2826086956522,279
8290.0,282.54545454545456,279
8292.0,279.8695652173913,275
8294.0,279.8,277
8296.0,278.01851851851853,277
8298.0,277.14285714285717,277
8300.0,280.34615384615387,279
8302.0,280.5576923076923,279
8304.0,280.98214285714283,281
8306.0,283.5,283
8308.0,283.52272727272725,280
8310.0,284.55882352941177,281
8312.0,284.46774193548384,282
8314.0,281.26785714285717,279
8316.0,282.92,281
8318.0,284.1,282
8320.0,283.38,283
8322.0,282.1818181818182,277
8324.0,279.02941176470586,277
8326.0,277.94444444444446,277
8328.0,283.0,277
8330.0,282.6458333333333,277
8332.0,280.7692307692308,278
8334.0,276.3703703703704,277
8336.0,277.7307692307692,275
8338.0,275.5,275
8340.0,276.28125,275
8342.0,279.60526315789474,277
8344.0,280.63157894736844,277
8346.0,281.7391304347826,280
8348.0,281.5652173913044,281
8350.0,281.7857142857143,281
8352.0,280.6470588235294,279
8354.0,277.67391304347825,277
8356.0,277.36538461538464,277
8358.0,279.89285714285717,278
8360.0,279.25,276
8362.0,272.4791666666667,271
8364.0,273.16,271
8366.0,271.90909090909093,271
8368.0,271.5,271
8370.0,273.95454545454544,271
8372.0,274.84,271
8374.0,276.3,275
8376.0,277.9259259259259,276
8378.0,278.69565217391306,278
8380.0,280.26190476190476,280
8382.0,280.625,281
8384.0,281.22,281
8386.0,284.84375,285
8388.0,283.6842105263158,284
8390.0,283.14,282
8392.0,282.39130434782606,281
8394.0,280.1363636363636,281
8396.0,277.29411764705884,277
8398.0,277.90909090909093,277
8400.0,279.95454545454544,276
8402.0,280.1875,278
8404.0,280.0,275
8406.0,280.4782608695652,278
8408.0,283.2741935483871,284
8410.0,284.5,284
8412.0,283.85714285714283,284
8414.0,284.52777777777777,283
8416.0,283.77272727272725,283
8418.0,282.3076923076923,283
8420.0,279.28333333333336,279
8422.0,277.80357142857144,277
8424.0,278.23809523809524,277
8426.0,278.8392857142857,279
8428.0,273.125,279
8430.0,268.78,270
8432.0,268.984375,270
8434.0,270.5,269
8436.0,271.3333333333333,270
8438.0,271.14516129032256,272
8440.0,272.80555555555554,272
8442.0,272.8,274
8444.0,269.4423076923077,274
8446.0,265.95652173913044,263
8448.0,266.4423076923077,265
8450.0,267.3030303030303,269
8452.0,268.54761904761904,268
8454.0,268.22727272727275,263
