time_window,avg_price,max_bid
8667.0,280.27777777777777,279
8670.0,280.85,280
8673.0,280.3787878787879,281
8676.0,276.6166666666667,278
8679.0,271.25,272
8682.0,268.25,268
8685.0,268.05405405405406,267
8688.0,270.969696969697,272
8691.0,271.4516129032258,273
8694.0,271.6818181818182,270
8697.0,272.037037037037,273
8700.0,271.734375,267
8703.0,277.18055555555554,280
8706.0,277.8787878787879,277
8709.0,279.68888888888887,278
8712.0,281.57575757575756,280
8715.0,282.8170731707317,286
8718.0,286.953125,286
8721.0,286.47727272727275,286
8724.0,290.64285714285717,286
8727.0,287.4642857142857,283
8730.0,284.0357142857143,283
8733.0,279.4673913043478,277
8736.0,277.06382978723406,277
8739.0,279.3333333333333,279
8742.0,284.95454545454544,287
8745.0,288.5,287
8748.0,287.2037037037037,287
8751.0,284.3958333333333,285
8754.0,282.5,281
8757.0,281.90909090909093,279
8760.0,279.1896551724138,279
8763.0,282.1,279
8766.0,284.5625,287
8769.0,286.42424242424244,285
8772.0,287.3974358974359,286
8775.0,285.57894736842104,284
8778.0,284.55555555555554,284
8781.0,286.64102564102564,286
8784.0,288.2162162162162,287
8787.0,286.17105263157896,285
8790.0,283.3157894736842,284
8793.0,281.91379310344826,281
8796.0,281.6551724137931,279
8799.0,281.3392857142857,281
8802.0,284.43939393939394,282
8805.0,283.0869565217391,283
8808.0,284.15625,282
8811.0,281.7261904761905,279
8814.0,281.0344827586207,279
8817.0,280.97435897435895,280
8820.0,283.7916666666667,282
8823.0,284.4125,283
8826.0,286.8157894736842,284
8829.0,286.3030303030303,285
8832.0,280.98809523809524,280
8835.0,280.42857142857144,279
8838.0,285.1111111111111,288
8841.0,283.6081081081081,283
8844.0,287.01666666666665,284
8847.0,283.4024390243902,286
8850.0,282.95454545454544,281
8853.0,282.1,281
8856.0,283.77906976744185,282
8859.0,285.27941176470586,285
8862.0,287.6333333333333,286
8865.0,287.9032258064516,286
8868.0,287.85185185185185,286
8871.0,284.15686274509807,286
8874.0,280.53061224489795,281
8877.0,285.0568181818182,281
8880.0,285.05555555555554,283
8883.0,282.975,283
8886.0,280.125,279
8889.0,276.5151515151515,274
8892.0,277.4310344827586,276
8895.0,282.74285714285713,281
8898.0,279.3829787234043,283
8901.0,273.6166666666667,272
8904.0,275.72222222222223,276
8907.0,292.2857142857143,288
8910.0,288.5,288
8913.0,286.4423076923077,288
8916.0,283.82,281
8919.0,283.3636363636364,282
8922.0,283.42857142857144,282
8925.0,283.2111111111111,281
8928.0,285.6489361702128,285
8931.0,283.2560975609756,284
8934.0,279.9512195121951,276
8937.0,278.765625,279
8940.0,283.0,279
8943.0,283.90909090909093,283
8946.0,286.15714285714284,286
8949.0,284.0,286
8952.0,284.6212121212121,283
8955.0,283.80882352941177,284
8958.0,282.41379310344826,281
8961.0,281.3958333333333,283
8964.0,284.5,283
8967.0,280.5882352941176,284
8970.0,275.1666666666667,274
8973.0,275.05,276
8976.0,275.4375,269
8979.0,276.62820512820514,279
8982.0,277.4852941176471,279
8985.0,273.0,276
8988.0,271.17391304347825,271
8991.0,270.59722222222223,269
8994.0,274.0657894736842,274
8997.0,276.36046511627904,278
9000.0,277.19642857142856,279
9003.0,279.8888888888889,283
9006.0,284.55,287
9009.0,293.1515151515151,287
9012.0,289.421875,289
9015.0,289.74242424242425,288
9018.0,290.3709677419355,288
9021.0,285.8030303030303,282
9024.0,283.4102564102564,283
9027.0,285.280487804878,289
9030.0,290.5735294117647,289
9033.0,290.0,289
9036.0,288.5,288
9039.0,287.3970588235294,288
9042.0,287.8243243243243,286
9045.0,287.63953488372096,286
9048.0,289.03333333333336,286
9051.0,288.4428571428571,286
9054.0,282.02127659574467,283
9057.0,285.52564102564105,284
9060.0,281.0769230769231,280
9063.0,287.0243902439024,289
9066.0,289.984375,289
9069.0,286.13235294117646,288
9072.0,282.3780487804878,281
9075.0,287.93333333333334,287
9078.0,288.77941176470586,288
9081.0,284.5151515151515,286
9084.0,282.8382352941176,281
9087.0,286.7875,282
9090.0,287.9895833333333,287
9093.0,291.5121951219512,290
9096.0,292.35483870967744,290
9099.0,290.38235294117646,283
9102.0,288.2142857142857,282
9105.0,287.625,286
9108.0,290.3780487804878,290
9111.0,290.0888888888889,290
9114.0,283.15,284
9117.0,283.84615384615387,281
9120.0,288.7613636363636,286
9123.0,290.26190476190476,290
9126.0,292.2105263157895,290
9129.0,290.02941176470586,290
9132.0,288.8181818181818,288
9135.0,291.4074074074074,289
9138.0,290.3285714285714,289
9141.0,289.45348837209303,289
9144.0,286.43548387096774,289
9147.0,284.78125,285
9150.0,283.9868421052632,283
9153.0,287.4186046511628,286
9156.0,285.54285714285714,286
9159.0,288.171875,288
9162.0,288.9047619047619,288
9165.0,287.5,283
9168.0,289.19565217391306,291
9171.0,291.90909090909093,291
9174.0,292.05128205128204,291
9177.0,293.66129032258067,290
9180.0,292.6818181818182,289
9183.0,286.97727272727275,285
9186.0,284.89473684210526,285
9189.0,289.20512820512823,285
9192.0,286.11290322580646,285
9195.0,284.6,283
9198.0,286.24285714285713,283
9201.0,286.05555555555554,286
9204.0,285.9791666666667,283
9207.0,286.9111111111111,291
9210.0,289.59302325581393,291
9213.0,281.2894736842105,281
9216.0,282.43243243243245,285
9219.0,290.1777777777778,290
9222.0,290.3,290
9225.0,290.0882352941176,289
9228.0,288.05882352941177,289
9231.0,286.01666666666665,286
9234.0,284.1896551724138,286
9237.0,287.8285714285714,285
9240.0,288.1333333333333,285
9243.0,284.63235294117646,285
9246.0,280.2173913043478,281
9249.0,275.72222222222223,273
9252.0,274.3333333333333,273
9255.0,282.2931034482759,286
9258.0,287.4375,288
9261.0,288.4107142857143,288
9264.0,287.758064516129,287
9267.0,287.96590909090907,289
9270.0,364.8181818181818,289
9273.0,340.57575757575756,288
9276.0,292.8953488372093,289
9279.0,291.38157894736844,289
9282.0,284.3690476190476,288
9285.0,287.8170731707317,292
9288.0,289.4651162790698,292
9291.0,291.47297297297297,291
9294.0,290.5,289
9297.0,291.6212121212121,289
9300.0,291.96875,289
9303.0,290.22340425531917,290
9306.0,291.4651162790698,289
9309.0,290.9142857142857,289
9312.0,291.6969696969697,289
9315.0,284.7317073170732,286
9318.0,288.4848484848485,292
9321.0,285.84615384615387,284
9324.0,280.46,278
9327.0,281.2435897435897,280
9330.0,281.4512195121951,284
9333.0,281.38157894736844,278
9336.0,283.02564102564105,282
9339.0,286.9166666666667,287
9342.0,288.328125,287
9345.0,288.984375,291
9348.0,291.33870967741933,291
9351.0,290.2878787878788,290
9354.0,287.68918918918916,286
9357.0,288.90909090909093,291
9360.0,292.32758620689657,291
9363.0,289.0,291
9366.0,286.9259259259259,285
9369.0,287.7121212121212,283
9372.0,284.9651162790698,285
9375.0,289.8,286
9378.0,293.4142857142857,291
9381.0,293.6034482758621,291
9384.0,292.3170731707317,291
9387.0,292.5487804878049,291
9390.0,288.0,289
9393.0,284.4583333333333,283
9396.0,287.2741935483871,283
9399.0,288.28846153846155,284
9402.0,288.9326923076923,290
9405.0,291.6666666666667,291
9408.0,290.4,291
9411.0,285.59090909090907,284
9414.0,286.0147058823529,284
9417.0,285.1860465116279,287
9420.0,282.23809523809524,284
9423.0,284.2564102564103,286
9426.0,287.33720930232556,287
9429.0,286.97222222222223,290
9432.0,283.5416666666667,282
9435.0,282.9864864864865,282
9438.0,281.88461538461536,280
9441.0,287.2413793103448,286
9444.0,288.4,288
9447.0,290.22058823529414,290
9450.0,292.9047619047619,289
9453.0,291.81666666666666,290
9456.0,294.77777777777777,290
9459.0,297.48275862068965,292
9462.0,297.5,292
9465.0,296.05172413793105,292
9468.0,293.5975609756098,293
9471.0,291.9078947368421,291
9474.0,290.46774193548384,290
9477.0,290.0,289
9480.0,289.9,290
9483.0,289.67241379310343,290
9486.0,288.82954545454544,289
9489.0,287.8658536585366,287
9492.0,290.95588235294116,290
9495.0,289.8529411764706,290
9498.0,290.2857142857143,288
9501.0,293.375,293
9504.0,293.79411764705884,293
9507.0,290.4107142857143,285
9510.0,287.7647058823529,283
9513.0,286.04545454545456,285
9516.0,287.7111111111111,290
9519.0,291.7307692307692,291
9522.0,288.08620689655174,291
9525.0,290.4125,293
9528.0,292.7638888888889,289
9531.0,293.65277777777777,290
9534.0,290.3404255319149,290
9537.0,291.26851851851853,291
9540.0,288.4166666666667,287
9543.0,288.45714285714286,294
9546.0,293.45588235294116,294
9549.0,293.2647058823529,293
9552.0,294.7708333333333,293
9555.0,292.85714285714283,292
9558.0,288.5,290
9561.0,287.0625,287
9564.0,286.1,283
9567.0,285.43243243243245,283
9570.0,284.625,284
9573.0,285.21875,284
9576.0,284.46666666666664,285
9579.0,284.84285714285716,284
9582.0,285.4117647058824,285
9585.0,285.90697674418607,287
9588.0,289.0,289
9591.0,288.96153846153845,289
9594.0,289.3484848484849,287
9597.0,289.6304347826087,290
9600.0,286.5,286
9603.0,290.671875,287
9606.0,290.3333333333333,286
9609.0,286.93333333333334,287
9612.0,284.84375,284
9615.0,285.32608695652175,284
9618.0,287.921875,287
9621.0,289.45454545454544,289
9624.0,290.72058823529414,293
9627.0,292.54347826086956,293
9630.0,289.09090909090907,287
9633.0,288.7093023255814,289
9636.0,287.06666666666666,289
9639.0,285.1296296296296,284
9642.0,289.72058823529414,287
9645.0,292.3953488372093,291
9648.0,294.0,292
9651.0,291.8833333333333,292
9654.0,293.3142857142857,293
9657.0,294.7258064516129,293
9660.0,294.40697674418607,293
9663.0,294.125,291
9666.0,292.57142857142856,291
9669.0,292.7567567567568,293
9672.0,296.6,293
9675.0,297.5,293
9678.0,296.89130434782606,293
9681.0,295.30357142857144,291
9684.0,292.94871794871796,292
9687.0,290.17857142857144,290
9690.0,288.4861111111111,288
9693.0,285.7073170731707,285
9696.0,282.969696969697,284
9699.0,278.9107142857143,282
9702.0,276.51666666666665,275
9705.0,278.1515151515151,277
9708.0,278.575,279
9711.0,275.0,271
9714.0,275.6666666666667,276
9717.0,274.77027027027026,271
9720.0,278.72857142857146,275
9723.0,274.8225806451613,272
9726.0,274.7435897435897,274
9729.0,279.6625,280
9732.0,285.3222222222222,286
9735.0,285.0,282
9738.0,283.8,286
9741.0,283.71875,284
9744.0,278.2282608695652,278
9747.0,274.55405405405406,274
9750.0,279.0892857142857,279
9753.0,276.85714285714283,279
9756.0,275.5394736842105,273
9759.0,276.8076923076923,273
9762.0,277.075,274
9765.0,279.0135135135135,283
9768.0,285.6,284
9771.0,286.6818181818182,285
9774.0,284.4423076923077,285
9777.0,285.01666666666665,283
9780.0,284.0740740740741,283
9783.0,285.8965517241379,286
9786.0,286.85714285714283,287
9789.0,286.92424242424244,287
9792.0,287.0416666666667,287
9795.0,285.921875,287
9798.0,282.55882352941177,281
9801.0,285.7173913043478,281
9804.0,285.59615384615387,285
9807.0,289.425,291
9810.0,291.0,291
9813.0,292.0,291
9816.0,292.04285714285714,291
9819.0,291.9516129032258,291
9822.0,289.82954545454544,289
9825.0,288.1714285714286,288
9828.0,286.85869565217394,287
9831.0,292.7916666666667,289
9834.0,292.9,292
9837.0,293.046875,292
9840.0,288.5,289
9843.0,284.7763157894737,284
9846.0,284.1216216216216,283
9849.0,287.58620689655174,286
9852.0,285.0571428571429,285
9855.0,285.94736842105266,285
9858.0,285.9189189189189,284
9861.0,283.77027027027026,283
9864.0,282.62857142857143,283
9867.0,281.9642857142857,281
9870.0,284.6777777777778,284
9873.0,283.0416666666667,286
9876.0,284.5,282
9879.0,282.93548387096774,282
9882.0,280.5,279
9885.0,283.8658536585366,289
9888.0,291.3666666666667,291
9891.0,286.2586206896552,291
9894.0,284.47222222222223,283
9897.0,289.1034482758621,287
9900.0,290.34375,288
9903.0,290.0135135135135,290
9906.0,289.6034482758621,287
9909.0,287.0208333333333,287
9912.0,283.90277777777777,285
9915.0,280.5,281
9918.0,284.86046511627904,282
9921.0,286.04651162790697,285
9924.0,289.97435897435895,290
9927.0,293.1979166666667,292
9930.0,290.3970588235294,290
9933.0,288.54901960784315,288
9936.0,291.78205128205127,286
9939.0,292.28409090909093,289
9942.0,292.2162162162162,289
9945.0,287.73809523809524,284
9948.0,284.4418604651163,284
9951.0,286.5113636363636,286
9954.0,284.9,284
9957.0,285.5365853658537,286
9960.0,287.35869565217394,287
9963.0,285.125,282
9966.0,284.11764705882354,292
9969.0,293.0921052631579,292
9972.0,291.6666666666667,289
9975.0,288.84722222222223,284
9978.0,286.64285714285717,285
9981.0,287.44827586206895,286
9984.0,287.76666666666665,285
9987.0,287.46,286
9990.0,292.2758620689655,292
9993.0,292.0,291
9996.0,292.4264705882353,292
9999.0,292.675,292
10002.0,293.9,291
10005.0,292.3809523809524,290
10008.0,292.27906976744185,290
10011.0,288.3888888888889,286
10014.0,286.4861111111111,286
10017.0,283.93055555555554,283
10020.0,284.3625,282
10023.0,285.9875,282
10026.0,287.14473684210526,286
10029.0,285.5686274509804,286
10032.0,285.25714285714287,284
10035.0,285.94444444444446,285
10038.0,288.60526315789474,287
10041.0,289.30357142857144,289
10044.0,289.44736842105266,289
10047.0,290.1341463414634,290
10050.0,291.52702702702703,292
10053.0,291.3142857142857,290
10056.0,288.3048780487805,289
10059.0,291.93243243243245,286
10062.0,294.4054054054054,289
10065.0,294.5875,291
10068.0,293.07142857142856,291
10071.0,294.60714285714283,291
10074.0,293.38461538461536,287
10077.0,292.14473684210526,289
10080.0,290.125,289
10083.0,293.2258064516129,293
10086.0,295.5,293
10089.0,294.9166666666667,293
10092.0,295.2741935483871,293
10095.0,295.4117647058824,290
10098.0,292.6309523809524,290
10101.0,288.42045454545456,287
10104.0,287.3709677419355,286
10107.0,286.9651162790698,285
10110.0,287.8030303030303,285
10113.0,288.5816326530612,288
10116.0,290.3452380952381,290
10119.0,289.02702702702703,287
10122.0,292.1,293
10125.0,289.7972972972973,293
10128.0,290.47222222222223,287
10131.0,290.96875,290
10134.0,289.56756756756755,289
10137.0,290.0,289
10140.0,290.3936170212766,290
10143.0,289.09375,287
10146.0,290.537037037037,293
10149.0,290.3529411764706,287
10152.0,289.3421052631579,287
10155.0,290.2432432432432,289
10158.0,293.6060606060606,293
10161.0,291.8333333333333,292
10164.0,292.9130434782609,290
10167.0,289.3979591836735,287
10170.0,284.4714285714286,287
10173.0,280.0,279
10176.0,281.3,283
10179.0,288.6515151515151,293
10182.0,287.61764705882354,283
10185.0,284.6190476190476,284
10188.0,284.625,284
10191.0,284.5416666666667,285
10194.0,282.5921052631579,280
10197.0,283.88461538461536,284
10200.0,281.43055555555554,283
10203.0,282.75,285
10206.0,289.3235294117647,290
10209.0,287.6333333333333,287
10212.0,288.7826086956522,287
10215.0,283.51785714285717,281
10218.0,279.5777777777778,283
10221.0,276.16129032258067,275
10224.0,278.1904761904762,279
10227.0,282.8125,284
10230.0,288.8863636363636,290
10233.0,291.0,290
10236.0,285.8709677419355,291
10239.0,277.93939393939394,277
10242.0,283.68918918918916,283
10245.0,284.86842105263156,284
10248.0,285.9861111111111,285
10251.0,286.0833333333333,285
10254.0,283.1875,285
10257.0,281.4583333333333,281
10260.0,280.5444444444444,282
10263.0,276.2972972972973,282
10266.0,274.1034482758621,266
10269.0,272.25,268
10272.0,272.3265306122449,273
10275.0,276.8529411764706,276
10278.0,278.77777777777777,280
10281.0,278.0769230769231,277
10284.0,278.9848484848485,280
10287.0,281.05405405405406,281
10290.0,279.1547619047619,281
10293.0,277.5833333333333,276
10296.0,282.15625,283
10299.0,279.6818181818182,280
10302.0,278.5833333333333,278
10305.0,285.03846153846155,286
10308.0,289.01724137931035,288
10311.0,290.25714285714287,290
10314.0,309.2068965517241,289
10317.0,351.05,289
10320.0,334.78333333333336,291
10323.0,326.40909090909093,291
10326.0,294.66129032258067,286
10329.0,289.6764705882353,285
10332.0,287.9516129032258,288
10335.0,284.3888888888889,284
10338.0,291.3048780487805,288
10341.0,286.640625,284
10344.0,288.6,288
10347.0,289.4,289
10350.0,293.8666666666667,291
10353.0,293.984375,293
10356.0,290.46153846153845,288
10359.0,289.7121212121212,288
10362.0,286.1792452830189,288
10365.0,281.1666666666667,278
10368.0,279.3970588235294,280
10371.0,280.4189189189189,280
10374.0,276.25757575757575,280
10377.0,275.03846153846155,275
10380.0,276.5,278
10383.0,272.2567567567568,269
10386.0,277.40625,278
10389.0,280.89772727272725,282
10392.0,280.8157894736842,282
10395.0,281.5135135135135,281
10398.0,280.1511627906977,282
10401.0,279.2261904761905,278
10404.0,282.4,286
10407.0,288.6756756756757,286
10410.0,287.0853658536585,288
10413.0,289.7307692307692,289
10416.0,283.33720930232556,287
10419.0,280.04411764705884,277
10422.0,283.3333333333333,285
10425.0,287.09090909090907,286
10428.0,287.1875,288
10431.0,287.7352941176471,288
10434.0,287.2692307692308,288
10437.0,287.56666666666666,287
10440.0,287.6607142857143,287
10443.0,290.5,290
10446.0,291.7142857142857,290
10449.0,285.7674418604651,284
10452.0,287.8775510204082,287
10455.0,289.5,287
10458.0,288.92105263157896,288
10461.0,289.1375,287
10464.0,287.625,287
10467.0,284.35897435897436,286
10470.0,292.7083333333333,292
10473.0,294.63513513513516,292
10476.0,292.5131578947368,292
10479.0,286.3974358974359,284
10482.0,284.2894736842105,285
10485.0,283.35526315789474,284
10488.0,286.27777777777777,289
10491.0,286.4375,289
10494.0,286.5978260869565,284
10497.0,289.1170212765957,289
10500.0,286.79761904761904,290
10503.0,287.8636363636364,284
10506.0,289.16326530612247,289
10509.0,291.46666666666664,289
10512.0,292.3666666666667,289
10515.0,294.45,292
10518.0,293.5571428571429,292
10521.0,294.2096774193548,292
10524.0,296.04285714285714,291
10527.0,292.6621621621622,290
10530.0,288.63953488372096,290
10533.0,284.15714285714284,284
10536.0,283.05172413793105,282
10539.0,289.8382352941176,287
10542.0,291.640625,291
10545.0,292.5,291
10548.0,292.046875,291
10551.0,290.7121212121212,289
10554.0,291.15277777777777,289
10557.0,289.3222222222222,290
10560.0,293.2,292
10563.0,294.359375,292
10566.0,291.8974358974359,292
10569.0,288.796875,288
10572.0,286.54651162790697,286
10575.0,289.4017857142857,289
10578.0,292.5,289
10581.0,291.98387096774195,289
10584.0,290.1875,289
10587.0,289.52272727272725,289
10590.0,292.43589743589746,288
10593.0,289.8020833333333,289
10596.0,291.5232558139535,289
10599.0,291.25714285714287,289
10602.0,288.90384615384613,286
10605.0,286.0689655172414,282
10608.0,283.89285714285717,284
10611.0,285.75925925925924,283
10614.0,284.4032258064516,281
10617.0,279.5,277
10620.0,278.88461538461536,279
10623.0,283.38,283
10626.0,283.8809523809524,283
10629.0,284.5625,285
10632.0,283.20512820512823,285
10635.0,282.46875,281
10638.0,282.7647058823529,282
10641.0,273.41379310344826,272
10644.0,275.92857142857144,272
10647.0,284.96875,283
10650.0,287.9270833333333,288
10653.0,288.2432432432432,286
10656.0,289.3970588235294,286
10659.0,287.0701754385965,288
10662.0,282.796875,282
10665.0,284.85897435897436,282
10668.0,282.53846153846155,282
10671.0,282.95588235294116,285
10674.0,275.1388888888889,273
10677.0,275.9868421052632,274
10680.0,278.5263157894737,281
10683.0,279.203125,275
10686.0,272.54347826086956,274
10689.0,325.69642857142856,282
10692.0,287.22,287
10695.0,286.5,287
10698.0,286.7,285
10701.0,287.8048780487805,288
10704.0,286.44444444444446,287
10707.0,283.3235294117647,284
10710.0,282.5,282
10713.0,338.3269230769231,293
10716.0,421.0,293
10719.0,394.8225806451613,293
10722.0,388.24074074074076,293
10725.0,340.3382352941176,293
10728.0,328.53125,292
10731.0,315.75,292
10734.0,288.0357142857143,291
10737.0,290.7073170731707,288
10740.0,292.109756097561,291
10743.0,296.5,291
10746.0,295.1666666666667,292
10749.0,291.2682926829268,291
10752.0,288.6,288
10755.0,288.6756756756757,285
10758.0,289.0731707317073,289
10761.0,286.84444444444443,287
10764.0,285.875,286
10767.0,285.69642857142856,283
10770.0,288.5,283
10773.0,290.5128205128205,293
10776.0,284.45238095238096,283
10779.0,279.3421052631579,280
10782.0,294.2,288
10785.0,290.1304347826087,285
10788.0,288.515625,287
10791.0,288.35714285714283,288
10794.0,290.9054054054054,289
10797.0,292.1774193548387,290
10800.0,295.5357142857143,291
10803.0,292.1375,291
10806.0,285.1666666666667,287
10809.0,287.7142857142857,293
10812.0,294.1551724137931,293
10815.0,289.9782608695652,293
10818.0,295.0147058823529,293
10821.0,295.625,293
10824.0,288.796875,289
10827.0,287.3636363636364,286
10830.0,289.9146341463415,288
10833.0,291.3085106382979,289
10836.0,290.0625,290
10839.0,292.4642857142857,294
10842.0,294.0,294
10845.0,290.4117647058824,292
10848.0,289.8658536585366,290
10851.0,295.0217391304348,294
10854.0,292.64102564102564,294
10857.0,290.0285714285714,288
10860.0,290.8541666666667,289
10863.0,291.7,289
10866.0,287.34722222222223,289
10869.0,288.609756097561,287
10872.0,290.34090909090907,290
10875.0,294.69117647058823,292
10878.0,293.40909090909093,292
10881.0,294.54411764705884,292
10884.0,294.9852941176471,294
10887.0,291.75925925925924,287
10890.0,290.45238095238096,286
10893.0,287.9125,288
10896.0,290.4404761904762,288
10899.0,292.57954545454544,293
10902.0,290.0,292
10905.0,287.6136363636364,287
10908.0,287.01428571428573,286
10911.0,290.325,286
10914.0,285.24418604651163,285
10917.0,282.8936170212766,283
10920.0,288.42857142857144,288
10923.0,288.8076923076923,285
10926.0,290.2307692307692,291
10929.0,284.96666666666664,286
10932.0,280.1111111111111,278
10935.0,278.8888888888889,278
10938.0,280.75,286
10941.0,288.64285714285717,289
10944.0,289.0151515151515,286
10947.0,289.6309523809524,288
10950.0,292.8863636363636,294
10953.0,294.55405405405406,294
10956.0,293.2413793103448,293
10959.0,291.8666666666667,292
10962.0,287.9146341463415,292
10965.0,292.0,285
10968.0,295.2857142857143,291
10971.0,294.3076923076923,291
10974.0,295.22222222222223,291
10977.0,297.3787878787879,294
10980.0,293.72093023255815,293
10983.0,287.1777777777778,286
10986.0,289.175,285
10989.0,287.7972972972973,283
10992.0,283.81081081081084,283
10995.0,285.7083333333333,283
10998.0,286.72972972972974,286
11001.0,289.13793103448273,286
11004.0,289.2375,289
11007.0,288.75,287
11010.0,291.8970588235294,288
11013.0,287.89772727272725,284
11016.0,285.92105263157896,285
11019.0,288.234375,284
11022.0,289.1666666666667,285
11025.0,289.05405405405406,288
11028.0,288.03333333333336,288
11031.0,287.0375,286
11034.0,288.94736842105266,288
11037.0,289.06666666666666,288
11040.0,291.0769230769231,288
11043.0,291.35714285714283,289
11046.0,291.8095238095238,291
11049.0,292.8333333333333,294
11052.0,291.280487804878,291
11055.0,286.85714285714283,288
11058.0,285.4074074074074,285
11061.0,288.53,289
11064.0,294.5806451612903,294
11067.0,294.0405405405405,293
11070.0,288.375,288
11073.0,292.703125,291
11076.0,291.3541666666667,284
11079.0,289.7173913043478,284
11082.0,286.32608695652175,284
11085.0,291.8076923076923,287
11088.0,290.0921052631579,287
11091.0,286.98936170212767,288
11094.0,285.5625,283
11097.0,287.1470588235294,288
11100.0,288.2,287
11103.0,289.469696969697,290
11106.0,288.4,289
11109.0,293.8611111111111,294
11112.0,292.1896551724138,294
11115.0,289.94444444444446,284
11118.0,288.98275862068965,286
11121.0,289.3611111111111,287
11124.0,291.5375,291
11127.0,292.8235294117647,292
11130.0,292.9375,292
11133.0,292.33870967741933,292
11136.0,289.6025641025641,291
11139.0,289.25714285714287,288
11142.0,292.3536585365854,289
11145.0,293.1212121212121,290
11148.0,293.3625,292
11151.0,288.3375,288
11154.0,288.5657894736842,288
11157.0,291.46774193548384,288
11160.0,292.7307692307692,293
11163.0,293.64285714285717,293
11166.0,291.7236842105263,292
11169.0,287.375,286
11172.0,292.6216216216216,293
11175.0,293.5,293
11178.0,293.72857142857146,293
11181.0,292.92857142857144,286
11184.0,290.14285714285717,286
11187.0,289.0131578947368,290
11190.0,289.57142857142856,288
11193.0,286.8157894736842,284
11196.0,283.6794871794872,284
11199.0,284.85897435897436,283
11202.0,282.29411764705884,285
11205.0,287.6875,287
11208.0,290.7083333333333,292
11211.0,291.86486486486484,292
11214.0,292.7368421052632,291
11217.0,292.8,290
11220.0,291.9230769230769,290
11223.0,292.3658536585366,293
11226.0,291.1521739130435,291
11229.0,292.8170731707317,292
11232.0,293.78125,293
11235.0,292.7903225806452,292
11238.0,291.8125,291
11241.0,297.5,295
11244.0,297.0978260869565,295
11247.0,291.4111111111111,292
11250.0,287.0945945945946,286
11253.0,290.4166666666667,289
11256.0,291.5806451612903,289
11259.0,290.5657894736842,289
11262.0,293.578125,292
11265.0,295.9268292682927,294
11268.0,291.3,287
11271.0,290.4431818181818,290
11274.0,293.33720930232556,292
11277.0,289.9186046511628,292
11280.0,288.34444444444443,288
11283.0,293.1951219512195,292
11286.0,295.5806451612903,296
11289.0,292.95,295
11292.0,292.21794871794873,289
11295.0,288.4591836734694,290
11298.0,294.0,290
11301.0,294.0,290
11304.0,295.0125,296
11307.0,296.95588235294116,296
11310.0,294.06410256410254,296
11313.0,294.55405405405406,296
11316.0,297.07575757575756,296
11319.0,296.95454545454544,295
11322.0,294.42105263157896,295
11325.0,292.78,292
11328.0,290.06666666666666,292
11331.0,293.35135135135135,289
11334.0,291.95714285714286,289
11337.0,287.3292682926829,289
11340.0,291.43548387096774,287
11343.0,293.54347826086956,293
11346.0,295.0609756097561,295
11349.0,293.6666666666667,294
11352.0,294.0408163265306,290
11355.0,292.14864864864865,290
11358.0,290.4673913043478,290
11361.0,288.01612903225805,286
11364.0,288.6388888888889,286
11367.0,288.36486486486484,286
11370.0,288.64473684210526,287
11373.0,291.4347826086956,286
11376.0,287.2926829268293,286
11379.0,284.22727272727275,285
11382.0,288.9342105263158,289
11385.0,287.2567567567568,287
11388.0,289.98936170212767,292
11391.0,292.5,293
11394.0,287.5652173913044,287
11397.0,295.1829268292683,296
11400.0,296.8965517241379,296
11403.0,295.6,294
11406.0,295.0,294
11409.0,294.7962962962963,294
11412.0,292.1969696969697,293
11415.0,290.32978723404256,290
11418.0,292.05434782608694,292
11421.0,294.2291666666667,296
11424.0,292.6794871794872,296
11427.0,289.3658536585366,286
11430.0,288.5,286
11433.0,290.4864864864865,292
11436.0,288.2763157894737,289
11439.0,288.1666666666667,289
11442.0,288.04285714285714,288
11445.0,287.5,285
11448.0,285.95588235294116,285
11451.0,285.40697674418607,287
11454.0,282.1090909090909,283
11457.0,280.06666666666666,278
11460.0,281.75757575757575,280
11463.0,282.69117647058823,283
11466.0,278.3529411764706,283
11469.0,276.296875,275
11472.0,280.19642857142856,290
11475.0,282.7093023255814,282
11478.0,282.6375,288
11481.0,289.34722222222223,288
11484.0,291.35897435897436,289
11487.0,290.3076923076923,291
11490.0,288.77027027027026,288
11493.0,291.3333333333333,286
11496.0,286.48,286
11499.0,277.5769230769231,276
11502.0,280.62280701754383,281
11505.0,287.2608695652174,287
11508.0,289.2027027027027,290
11511.0,290.30882352941177,290
11514.0,290.75,291
11517.0,290.22972972972974,291
11520.0,290.6666666666667,289
11523.0,290.5740740740741,289
11526.0,289.6857142857143,289
11529.0,291.19565217391306,288
11532.0,292.6923076923077,288
11535.0,291.69354838709677,285
11538.0,291.3333333333333,289
11541.0,291.77272727272725,290
11544.0,292.88235294117646,292
11547.0,293.96774193548384,294
11550.0,292.0882352941176,287
11553.0,291.85,289
11556.0,290.0444444444444,292
11559.0,284.18055555555554,285
11562.0,283.14102564102564,283
11565.0,275.9428571428571,278
11568.0,281.1764705882353,285
11571.0,279.62820512820514,285
11574.0,280.36486486486484,281
11577.0,277.24285714285713,281
11580.0,274.98275862068965,278
11583.0,273.65384615384613,277
11586.0,277.75,276
11589.0,287.24468085106383,283
11592.0,346.53225806451616,295
11595.0,309.64,294
11598.0,295.63461538461536,294
11601.0,288.2903225806452,289
11604.0,289.7142857142857,289
11607.0,355.2758620689655,294
11610.0,310.80645161290323,294
