time_window,avg_price,max_bid
6984.0,273.9,273
6988.0,272.09090909090907,268
6992.0,265.03061224489795,268
6996.0,263.9574468085106,268
7000.0,267.8,268
7004.0,267.3695652173913,268
7008.0,268.0111111111111,269
7012.0,262.46590909090907,261
7016.0,260.6,261
7020.0,260.87254901960785,263
7024.0,261.25531914893617,264
7028.0,257.69565217391306,256
7032.0,263.98809523809524,264
7036.0,264.875,264
7040.0,259.7173913043478,264
7044.0,256.37142857142857,251
7048.0,258.7738095238095,255
7052.0,261.6170212765957,262
7056.0,262.77272727272725,265
7060.0,256.1020408163265,257
7064.0,260.9326923076923,262
7068.0,364.1923076923077,278
7072.0,318.3142857142857,278
7076.0,288.76,273
7080.0,281.27464788732397,274
7084.0,272.76724137931035,274
7088.0,295.175,268
7092.0,269.79787234042556,269
7096.0,270.5975609756098,269
7100.0,273.2909090909091,271
7104.0,277.25,273
7108.0,277.3780487804878,278
7112.0,272.73333333333335,270
7116.0,266.09090909090907,268
7120.0,270.7325581395349,274
7124.0,273.75555555555553,272
7128.0,271.52272727272725,271
7132.0,272.7875,273
7136.0,271.5,272
7140.0,285.90833333333336,278
7144.0,298.95238095238096,273
7148.0,287.6923076923077,276
7152.0,280.625,274
7156.0,271.0531914893617,274
7160.0,266.71276595744683,268
7164.0,273.4,273
7168.0,277.02941176470586,273
7172.0,274.42857142857144,273
7176.0,277.0444444444444,274
7180.0,273.99107142857144,276
7184.0,274.4347826086956,274
7188.0,276.6136363636364,275
7192.0,274.0975609756098,271
7196.0,270.5,271
7200.0,268.2972972972973,271
7204.0,282.55555555555554,274
7208.0,274.1862745098039,274
7212.0,273.6162790697674,274
7216.0,273.2027027027027,279
7220.0,281.0121951219512,279
7224.0,279.97727272727275,278
7228.0,279.6125,278
7232.0,284.4756097560976,280
7236.0,281.88157894736844,280
7240.0,278.0217391304348,278
7244.0,278.6470588235294,275
7248.0,279.34375,277
7252.0,287.7682926829268,279
7256.0,276.9146341463415,273
7260.0,278.70212765957444,274
7264.0,275.37068965517244,276
7268.0,272.1031746031746,273
7272.0,271.8018867924528,272
7276.0,275.203125,272
7280.0,275.3382352941176,270
7284.0,278.57142857142856,279
7288.0,277.1341463414634,279
7292.0,276.75,277
7296.0,278.7647058823529,277
7300.0,278.0078125,276
7304.0,279.6770833333333,279
7308.0,277.0859375,279
7312.0,272.8292682926829,273
7316.0,275.40697674418607,273
7320.0,276.1145833333333,273
7324.0,276.4310344827586,279
7328.0,272.3482142857143,272
7332.0,272.5729166666667,275
7336.0,270.2916666666667,268
7340.0,269.77777777777777,270
7344.0,258.8469387755102,273
7348.0,254.52325581395348,269
7352.0,273.9264705882353,269
7356.0,297.78846153846155,277
7360.0,282.5952380952381,275
7364.0,272.3170731707317,270
7368.0,252.96808510638297,279
7372.0,257.48571428571427,252
7376.0,257.04,256
7380.0,263.1979166666667,265
7384.0,288.0943396226415,273
7388.0,265.7,272
7392.0,249.31666666666666,272
7396.0,286.0882352941176,274
7400.0,276.2659574468085,275
7404.0,245.8918918918919,270
7408.0,242.6578947368421,254
7412.0,259.0777777777778,260
7416.0,259.1170212765957,266
7420.0,222.15625,236
7424.0,256.7843137254902,264
7428.0,261.3775510204082,268
7432.0,267.3421052631579,271
7436.0,290.046875,273
7440.0,258.5978260869565,273
7444.0,315.52127659574467,273
7448.0,333.4024390243902,280
7452.0,319.7926829268293,279
7456.0,293.6744186046512,279
7460.0,285.2169811320755,279
7464.0,277.8333333333333,277
7468.0,346.7878787878788,273
7472.0,273.5,273
7476.0,272.7037037037037,273
7480.0,314.225,281
7484.0,342.82978723404256,281
7488.0,308.3454545454546,275
7492.0,278.640350877193,279
7496.0,274.67857142857144,275
7500.0,276.49,275
7504.0,277.47777777777776,275
7508.0,275.94827586206895,282
7512.0,282.63953488372096,282
7516.0,281.51428571428573,282
7520.0,272.72,274
7524.0,271.2551020408163,274
7528.0,270.48979591836735,270
7532.0,326.27272727272725,278
7536.0,299.89,281
7540.0,277.5833333333333,276
7544.0,284.51190476190476,282
7548.0,278.4237288135593,282
7552.0,274.3918918918919,276
7556.0,277.15625,274
7560.0,277.88461538461536,274
7564.0,278.20652173913044,274
7568.0,280.20588235294116,281
7572.0,280.4166666666667,276
7576.0,280.78205128205127,276
7580.0,281.2244897959184,280
7584.0,276.09,277
7588.0,269.2,270
7592.0,277.7173913043478,276
7596.0,312.8536585365854,278
7600.0,296.14772727272725,282
7604.0,288.10869565217394,282
7608.0,279.6938775510204,279
7612.0,300.9418604651163,276
7616.0,305.3636363636364,278
7620.0,280.0609756097561,278
7624.0,281.2980769230769,282
7628.0,283.5810810810811,280
7632.0,278.7543859649123,278
7636.0,279.25,276
7640.0,280.56451612903226,276
7644.0,277.9431818181818,276
7648.0,276.95238095238096,276
7652.0,275.29761904761904,276
7656.0,276.6521739130435,274
7660.0,276.5566037735849,276
7664.0,279.4741379310345,277
7668.0,282.8625,282
7672.0,280.2692307692308,277
7676.0,282.078431372549,281
7680.0,282.3536585365854,281
7684.0,281.8809523809524,280
7688.0,277.29,278
7692.0,281.15909090909093,278
7696.0,280.67,282
7700.0,278.36,277
7704.0,278.4913793103448,277
7708.0,271.38461538461536,269
7712.0,272.05555555555554,276
7716.0,266.97222222222223,265
7720.0,272.6333333333333,276
7724.0,275.34090909090907,276
7728.0,346.030303030303,282
7732.0,330.6630434782609,282
7736.0,310.12745098039215,282
7740.0,291.3412698412698,280
7744.0,275.3125,276
7748.0,273.43023255813955,272
7752.0,282.0875,283
7756.0,281.95714285714286,283
7760.0,280.2456140350877,280
7764.0,279.265306122449,277
7768.0,277.27450980392155,279
7772.0,282.8,282
7776.0,278.45454545454544,281
7780.0,276.0416666666667,276
7784.0,281.3942307692308,277
7788.0,281.94736842105266,280
7792.0,277.75,280
7796.0,274.421568627451,273
7800.0,275.4895833333333,274
7804.0,277.01,276
7808.0,276.4130434782609,280
7812.0,276.98979591836735,277
7816.0,279.30357142857144,277
7820.0,279.1862745098039,277
7824.0,276.075,276
7828.0,279.45348837209303,283
7832.0,283.38461538461536,283
7836.0,278.63157894736844,280
7840.0,276.1363636363636,277
7844.0,272.5813953488372,273
7848.0,272.02272727272725,280
7852.0,269.6046511627907,271
7856.0,304.46491228070175,279
7860.0,312.7105263157895,282
7864.0,309.4,284
7868.0,297.67,284
7872.0,284.9,283
7876.0,284.42391304347825,282
7880.0,278.06756756756755,278
7884.0,277.5348837209302,278
7888.0,281.51851851851853,282
7892.0,284.06756756756755,282
7896.0,281.0,278
7900.0,278.6666666666667,278
7904.0,275.79545454545456,278
7908.0,279.6375,275
7912.0,282.0375,279
7916.0,283.7093023255814,283
7920.0,285.3,284
7924.0,286.9,283
7928.0,282.85714285714283,282
7932.0,281.14102564102564,277
7936.0,282.6914893617021,285
7940.0,279.58730158730157,280
7944.0,278.9767441860465,277
7948.0,277.9758064516129,277
7952.0,273.8673469387755,271
7956.0,274.16326530612247,275
7960.0,278.9387755102041,277
7964.0,279.1744186046512,278
7968.0,278.4019607843137,281
7972.0,276.4428571428571,279
7976.0,282.96078431372547,283
7980.0,284.0952380952381,284
7984.0,284.95454545454544,283
7988.0,288.20588235294116,285
7992.0,282.2173913043478,285
7996.0,273.44897959183675,275
8000.0,280.25,281
8004.0,284.67857142857144,285
8008.0,287.63513513513516,283
8012.0,284.6714285714286,283
8016.0,280.625,280
8020.0,280.03333333333336,279
8024.0,280.9259259259259,278
8028.0,284.0975609756098,286
8032.0,289.280487804878,286
8036.0,283.1,284
8040.0,281.04761904761904,280
8044.0,281.79,281
8048.0,286.56756756756755,286
8052.0,285.92857142857144,286
8056.0,282.9130434782609,279
8060.0,285.1132075471698,284
8064.0,282.82978723404256,280
8068.0,278.02,280
8072.0,275.6764705882353,276
8076.0,279.75531914893617,278
8080.0,279.93382352941177,283
8084.0,285.74444444444447,284
8088.0,281.3392857142857,281
8092.0,276.6875,276
8096.0,273.71276595744683,275
8100.0,271.875,273
8104.0,276.135593220339,278
8108.0,280.97,281
8112.0,280.0,282
8116.0,278.0403225806452,278
8120.0,272.02777777777777,276
8124.0,268.953125,265
8128.0,276.1372549019608,278
8132.0,276.08653846153845,278
8136.0,270.10869565217394,271
8140.0,275.61538461538464,279
8144.0,285.51851851851853,285
8148.0,301.1136363636364,285
8152.0,293.0581395348837,283
8156.0,283.6808510638298,283
8160.0,279.265306122449,280
8164.0,294.75,279
8168.0,277.27884615384613,279
8172.0,299.9431818181818,279
8176.0,293.1545454545454,280
8180.0,286.01063829787233,285
8184.0,282.5111111111111,285
8188.0,277.0531914893617,275
8192.0,276.34090909090907,277
8196.0,273.78125,276
8200.0,275.2432432432432,277
8204.0,269.4264705882353,276
8208.0,266.46,266
8212.0,267.3658536585366,265
8216.0,265.73809523809524,265
8220.0,265.3,261
8224.0,267.1525423728813,269
8228.0,266.44545454545454,267
8232.0,268.22,270
8236.0,272.51724137931035,273
8240.0,290.2230769230769,280
8244.0,287.72115384615387,279
8248.0,280.92452830188677,279
8252.0,280.6136363636364,279
8256.0,276.56976744186045,278
8260.0,278.45348837209303,279
8264.0,279.765306122449,282
8268.0,279.03,279
8272.0,278.2142857142857,279
8276.0,280.6914893617021,285
8280.0,281.55384615384617,280
8284.0,277.2040816326531,275
8288.0,282.9222222222222,279
8292.0,279.8301886792453,277
8296.0,277.5241935483871,277
8300.0,280.4519230769231,279
8304.0,282.2631578947368,283
8308.0,283.97435897435895,281
8312.0,282.9491525423729,282
8316.0,283.44444444444446,282
8320.0,282.8191489361702,283
8324.0,278.3636363636364,277
8328.0,282.78205128205127,277
8332.0,278.52830188679246,278
8336.0,276.5,275
8340.0,278.0857142857143,277
8344.0,281.23809523809524,280
8348.0,281.67045454545456,281
8352.0,278.9375,279
8356.0,278.6759259259259,278
8360.0,275.8645833333333,276
8364.0,272.5744680851064,271
8368.0,272.4,271
8372.0,275.57,275
8376.0,278.28,278
8380.0,280.4555555555556,281
8384.0,282.6341463414634,285
8388.0,283.375,284
8392.0,281.2888888888889,281
8396.0,277.64102564102564,277
8400.0,280.07608695652175,278
8404.0,280.2291666666667,278
8408.0,283.7962962962963,284
8412.0,284.1666666666667,284
8416.0,282.9791666666667,283
8420.0,278.5689655172414,279
8424.0,278.5816326530612,279
8428.0,270.90816326530614,279
8432.0,269.63392857142856,270
8436.0,271.22727272727275,272
8440.0,272.80232558139534,274
8444.0,267.8061224489796,274
8448.0,266.9237288135593,269
8452.0,268.3837209302326,268
8456.0,268.8205128205128,268
8460.0,272.9756097560976,274
8464.0,274.7985074626866,277
8468.0,284.89285714285717,280
8472.0,279.3703703703704,280
8476.0,335.8333333333333,281
8480.0,315.6363636363636,286
8484.0,320.30263157894734,286
8488.0,311.8875,280
8492.0,278.8854166666667,276
8496.0,272.5079365079365,280
8500.0,307.98936170212767,285
8504.0,297.475,284
8508.0,305.3030303030303,279
8512.0,350.4852941176471,280
8516.0,288.875,276
8520.0,301.6979166666667,282
8524.0,332.08,286
8528.0,301.69736842105266,286
8532.0,283.32142857142856,283
8536.0,286.6666666666667,287
8540.0,281.8625,284
8544.0,279.1136363636364,280
8548.0,271.4111111111111,270
8552.0,272.56,273
8556.0,274.7307692307692,281
8560.0,279.4,281
8564.0,277.1166666666667,274
8568.0,276.1393442622951,276
8572.0,269.1136363636364,270
8576.0,271.35,272
8580.0,279.0531914893617,280
8584.0,280.5816326530612,279
8588.0,284.4767441860465,284
8592.0,283.14814814814815,281
8596.0,284.719696969697,285
8600.0,285.75,285
8604.0,280.8777777777778,279
8608.0,290.5,288
8612.0,290.5,288
8616.0,290.0111111111111,288
8620.0,292.4622641509434,288
8624.0,293.43518518518516,288
8628.0,288.9387755102041,287
8632.0,287.1808510638298,287
8636.0,288.97435897435895,287
8640.0,287.0,287
8644.0,289.1666666666667,285
8648.0,287.625,285
8652.0,284.15686274509807,285
8656.0,285.6617647058824,278
8660.0,284.59375,285
8664.0,279.3360655737705,281
8668.0,280.44444444444446,279
8672.0,280.5568181818182,281
8676.0,275.5975609756098,278
8680.0,269.21794871794873,272
8684.0,268.1333333333333,267
8688.0,270.43023255813955,272
8692.0,272.1279069767442,273
8696.0,272.0394736842105,273
8700.0,273.1489361702128,280
8704.0,277.72340425531917,277
8708.0,279.59615384615387,278
8712.0,281.56976744186045,281
8716.0,284.94642857142856,286
8720.0,286.48039215686276,286
8724.0,290.4230769230769,286
8728.0,285.1744186046512,283
8732.0,280.57936507936506,283
8736.0,277.55,279
8740.0,281.52,287
8744.0,288.3421052631579,287
8748.0,286.7105263157895,287
8752.0,282.97222222222223,285
8756.0,281.9146341463415,281
8760.0,279.6,279
8764.0,283.50877192982455,287
8768.0,286.02222222222224,285
8772.0,287.11,286
8776.0,284.9423076923077,284
8780.0,286.22,286
8784.0,287.8921568627451,287
8788.0,284.5980392156863,285
8792.0,282.075,281
8796.0,281.6756756756757,279
8800.0,282.7093023255814,282
8804.0,283.49107142857144,283
8808.0,284.0090909090909,282
8812.0,281.0982142857143,279
8816.0,281.2340425531915,280
8820.0,283.9428571428571,283
8824.0,285.50925925925924,284
8828.0,286.5,285
8832.0,280.43518518518516,280
8836.0,284.125,288
8840.0,283.53125,283
8844.0,286.9125,284
8848.0,282.68367346938777,286
8852.0,282.23333333333335,281
8856.0,284.1545454545454,283
8860.0,286.32954545454544,286
8864.0,287.9230769230769,286
8868.0,286.6904761904762,286
8872.0,282.2708333333333,284
8876.0,284.0,281
8880.0,284.8114754098361,283
8884.0,281.29787234042556,279
8888.0,277.1666666666667,279
8892.0,278.24285714285713,277
8896.0,282.031746031746,283
8900.0,273.8255813953488,273
8904.0,276.9130434782609,281
8908.0,293.17045454545456,288
8912.0,286.7741935483871,288
8916.0,283.75757575757575,282
8920.0,283.0108695652174,282
8924.0,283.53389830508473,281
8928.0,285.4032258064516,285
8932.0,281.5204081632653,283
8936.0,278.96,279
8940.0,283.22857142857146,281
8944.0,285.19444444444446,286
8948.0,284.55555555555554,286
8952.0,284.5975609756098,283
8956.0,283.2906976744186,284
8960.0,281.5416666666667,283
8964.0,285.2608695652174,284
8968.0,275.5232558139535,274
8972.0,275.1625,276
8976.0,275.38461538461536,279
8980.0,278.2551020408163,279
8984.0,273.17543859649123,276
8988.0,271.0660377358491,271
8992.0,272.1363636363636,274
8996.0,275.9909090909091,278
9000.0,277.8235294117647,283
9004.0,281.61764705882354,283
9008.0,292.2325581395349,287
9012.0,289.1,289
9016.0,290.8488372093023,288
9020.0,286.64130434782606,288
9024.0,283.1272727272727,283
9028.0,288.74444444444447,289
9032.0,290.0853658536585,289
9036.0,288.1363636363636,288
9040.0,288.0348837209302,286
9044.0,287.33620689655174,286
9048.0,289.2439024390244,286
9052.0,284.6203703703704,286
9056.0,284.4375,284
9060.0,282.0188679245283,280
9064.0,289.16,289
9068.0,286.8139534883721,288
9072.0,283.44545454545454,281
9076.0,288.9339622641509,288
9080.0,285.31111111111113,288
9084.0,284.1530612244898,282
9088.0,286.64285714285717,286
9092.0,291.17241379310343,290
9096.0,292.1162790697674,290
9100.0,289.2,283
9104.0,287.575,286
9108.0,290.7641509433962,290
9112.0,286.6532258064516,290
9116.0,283.45,281
9120.0,288.95081967213116,289
9124.0,291.58035714285717,290
9128.0,290.4146341463415,290
9132.0,288.9166666666667,288
9136.0,291.3780487804878,289
9140.0,289.56363636363636,289
9144.0,286.45238095238096,289
9148.0,283.03333333333336,281
9152.0,287.2894736842105,286
9156.0,285.7435897435897,286
9160.0,288.3833333333333,288
9164.0,288.03921568627453,288
9168.0,289.7368421052632,291
9172.0,291.77884615384613,291
9176.0,293.55,290
9180.0,290.991935483871,289
9184.0,285.85849056603774,285
9188.0,288.36,285
9192.0,285.93023255813955,285
9196.0,285.1904761904762,283
9200.0,286.16964285714283,286
9204.0,285.76666666666665,283
9208.0,289.2881355932203,291
9212.0,283.0090909090909,286
9216.0,284.25,289
9220.0,290.67391304347825,290
9224.0,290.13157894736844,289
9228.0,287.625,289
9232.0,285.14285714285717,286
9236.0,287.10714285714283,285
9240.0,287.6829268292683,285
9244.0,282.4642857142857,285
9248.0,276.01020408163265,273
9252.0,274.89473684210526,273
9256.0,286.6,287
9260.0,288.3421052631579,288
9264.0,287.54,287
9268.0,307.0777777777778,289
9272.0,362.4673913043478,288
9276.0,292.91509433962267,289
9280.0,288.2962962962963,289
9284.0,286.2894736842105,292
9288.0,289.9375,292
9292.0,291.02272727272725,291
9296.0,291.36046511627904,289
9300.0,291.4468085106383,290
9304.0,290.89344262295083,290
9308.0,290.9387755102041,289
9312.0,290.09574468085106,289
9316.0,285.7352941176471,292
9320.0,287.0,292
9324.0,280.5810810810811,279
9328.0,283.0925925925926,284
9332.0,279.6826923076923,278
9336.0,283.42452830188677,285
9340.0,288.5568181818182,287
9344.0,288.64285714285717,291
9348.0,291.3837209302326,291
9352.0,288.0869565217391,290
9356.0,289.06666666666666,291
9360.0,292.1,291
9364.0,287.51428571428573,285
9368.0,287.67045454545456,283
9372.0,285.4423076923077,285
9376.0,292.09090909090907,291
9380.0,293.5731707317073,291
9384.0,292.18518518518516,291
9388.0,290.46031746031747,291
9392.0,284.9148936170213,283
9396.0,287.4078947368421,283
9400.0,288.2843137254902,287
9404.0,291.0660377358491,291
9408.0,289.3804347826087,291
9412.0,285.20454545454544,284
9416.0,285.73636363636365,287
9420.0,282.13392857142856,284
9424.0,286.54716981132077,287
9428.0,287.05882352941177,290
9432.0,283.51428571428573,282
9436.0,282.49056603773585,279
9440.0,285.4634146341463,286
9444.0,288.76666666666665,289
9448.0,291.75,290
9452.0,291.97222222222223,290
9456.0,295.65,292
9460.0,297.5,292
9464.0,296.4230769230769,292
9468.0,293.37735849056605,293
9472.0,291.0,291
9476.0,290.2625,289
9480.0,290.0531914893617,290
9484.0,288.95454545454544,290
9488.0,288.12931034482756,289
9492.0,290.93333333333334,290
9496.0,289.5,288
9500.0,292.99056603773585,293
9504.0,293.23333333333335,293
9508.0,288.8611111111111,285
9512.0,286.4479166666667,285
9516.0,288.9765625,291
9520.0,290.22222222222223,291
9524.0,289.6792452830189,293
9528.0,292.98039215686276,289
9532.0,292.3958333333333,290
9536.0,290.6554054054054,291
9540.0,287.94897959183675,287
9544.0,292.02272727272725,294
9548.0,292.80434782608694,293
9552.0,294.4230769230769,293
9556.0,290.0978260869565,292
9560.0,287.10377358490564,287
9564.0,286.24444444444447,283
9568.0,284.7903225806452,284
9572.0,285.0111111111111,284
9576.0,284.2894736842105,285
9580.0,285.3068181818182,284
9584.0,285.9017857142857,287
9588.0,289.15,289
9592.0,288.77906976744185,286
9596.0,289.6333333333333,290
9600.0,287.60185185185185,287
9604.0,290.7090909090909,286
9608.0,287.5952380952381,287
9612.0,284.7686567164179,284
9616.0,286.5851063829787,286
9620.0,289.2,289
9624.0,291.3452380952381,293
9628.0,290.43939393939394,293
9632.0,288.6489361702128,289
9636.0,286.7818181818182,289
9640.0,287.04285714285714,284
9644.0,291.8728813559322,291
9648.0,294.0,292
9652.0,291.74444444444447,293
9656.0,294.81111111111113,293
9660.0,294.5,293
9664.0,293.33673469387753,291
9668.0,292.5729166666667,293
9672.0,296.82978723404256,293
9676.0,297.2741935483871,293
9680.0,295.54285714285714,291
9684.0,292.8269230769231,292
9688.0,289.0181818181818,288
9692.0,286.05882352941177,285
9696.0,282.3181818181818,284
9700.0,276.8157894736842,275
9704.0,278.1190476190476,277
9708.0,277.9183673469388,279
9712.0,275.48333333333335,273
9716.0,274.8541666666667,276
9720.0,278.1,275
9724.0,274.14,274
9728.0,279.1,280
9732.0,285.6517857142857,286
9736.0,283.2564102564103,286
9740.0,284.2439024390244,286
9744.0,277.5964912280702,278
9748.0,276.35869565217394,279
9752.0,277.58620689655174,279
9756.0,275.7395833333333,273
9760.0,277.0,273
9764.0,278.7674418604651,283
9768.0,285.9130434782609,285
9772.0,285.2236842105263,285
9776.0,284.8970588235294,283
9780.0,284.15714285714284,283
9784.0,286.5,286
9788.0,287.07954545454544,287
9792.0,286.9,287
9796.0,284.29761904761904,285
9800.0,284.30555555555554,281
9804.0,285.890243902439,291
9808.0,291.0138888888889,291
9812.0,291.95454545454544,291
9816.0,292.2916666666667,291
9820.0,290.16326530612247,291
9824.0,288.8020833333333,289
9828.0,287.93220338983053,287
9832.0,293.22340425531917,289
9836.0,292.9186046511628,292
9840.0,287.6547619047619,289
9844.0,283.8958333333333,283
9848.0,286.7906976744186,286
9852.0,284.5,285
9856.0,287.0,285
9860.0,284.0408163265306,284
9864.0,282.27,283
9868.0,283.67241379310343,284
9872.0,283.36,286
9876.0,284.25,282
9880.0,281.19607843137254,282
9884.0,283.2232142857143,289
9888.0,290.61842105263156,291
9892.0,285.21276595744683,282
9896.0,287.6666666666667,287
9900.0,290.2073170731707,289
9904.0,289.8191489361702,290
9908.0,287.5344827586207,287
9912.0,283.50961538461536,285
9916.0,281.29,281
9920.0,286.18548387096774,285
9924.0,290.6862745098039,290
9928.0,292.60526315789474,292
9932.0,288.5703125,290
9936.0,291.8333333333333,286
9940.0,292.46491228070175,289
9944.0,288.1666666666667,289
9948.0,284.7118644067797,286
9952.0,286.0483870967742,284
9956.0,285.20175438596493,286
9960.0,286.925,287
9964.0,284.5444444444444,282
9968.0,290.58490566037733,292
9972.0,291.02564102564105,289
9976.0,287.4186046511628,284
9980.0,287.0952380952381,286
9984.0,287.48936170212767,285
9988.0,289.56363636363636,292
9992.0,292.0,291
9996.0,292.57608695652175,292
10000.0,293.25471698113205,292
10004.0,292.59615384615387,290
10008.0,291.53389830508473,290
10012.0,287.38235294117646,286
10016.0,284.47,286
10020.0,284.9727272727273,282
10024.0,286.13461538461536,286
10028.0,286.0806451612903,286
10032.0,285.1442307692308,284
10036.0,287.52272727272725,286
10040.0,289.4390243902439,289
10044.0,289.4895833333333,289
10048.0,290.57142857142856,290
10052.0,291.6914893617021,292
10056.0,288.6698113207547,289
10060.0,293.56382978723406,288
10064.0,294.57272727272726,291
10068.0,293.67910447761193,291
10072.0,293.9591836734694,290
10076.0,292.25,289
10080.0,290.1,289
10084.0,295.2560975609756,293
10088.0,295.0462962962963,293
10092.0,295.3809523809524,293
10096.0,294.26,290
10100.0,289.14406779661016,290
10104.0,286.79545454545456,286
10108.0,287.9468085106383,285
10112.0,288.2076923076923,288
10116.0,290.1666666666667,290
10120.0,290.6744186046512,287
10124.0,290.11764705882354,293
10128.0,290.7659574468085,290
10132.0,289.9795918367347,290
10136.0,289.93333333333334,289
10140.0,290.2368421052632,290
10144.0,289.69767441860466,293
10148.0,290.3875,290
10152.0,289.37254901960785,287
10156.0,292.1489361702128,293
10160.0,292.2567567567568,293
10164.0,291.92105263157896,290
10168.0,287.67543859649123,287
10172.0,280.94,283
10176.0,283.53125,283
10180.0,288.7093023255814,293
10184.0,285.1296296296296,284
10188.0,284.5375,284
10192.0,283.85714285714283,285
10196.0,283.4107142857143,284
10200.0,280.90909090909093,283
10204.0,287.2674418604651,290
10208.0,287.8536585365854,287
10212.0,288.22641509433964,287
10216.0,281.64814814814815,283
10220.0,276.2674418604651,276
10224.0,278.9117647058824,280
10228.0,286.2931034482759,290
10232.0,290.8658536585366,290
10236.0,283.53333333333336,291
10240.0,280.475,283
10244.0,284.76851851851853,284
10248.0,286.0882352941176,285
10252.0,285.3,285
10256.0,280.95762711864404,281
10260.0,279.3448275862069,282
10264.0,275.6818181818182,266
10268.0,272.5813953488372,268
10272.0,272.85593220338984,274
10276.0,278.109756097561,279
10280.0,278.1224489795918,280
10284.0,279.6530612244898,281
10288.0,280.7608695652174,281
10292.0,277.45283018867923,281
10296.0,281.6,283
10300.0,279.1046511627907,280
10304.0,283.43939393939394,286
10308.0,289.2435897435897,289
10312.0,297.0652173913044,290
10316.0,344.5657894736842,289
10320.0,324.35714285714283,291
10324.0,320.7375,288
10328.0,290.1304347826087,285
10332.0,287.26190476190476,288
10336.0,286.54901960784315,285
10340.0,289.3936170212766,288
10344.0,288.8888888888889,289
10348.0,291.73770491803276,290
10352.0,294.0833333333333,293
10356.0,290.4512195121951,288
10360.0,287.7232142857143,288
10364.0,281.89473684210526,282
10368.0,279.5348837209302,280
10372.0,279.04901960784315,280
10376.0,274.8265306122449,275
10380.0,275.5267857142857,278
10384.0,274.89285714285717,277
10388.0,280.2416666666667,282
10392.0,281.09183673469386,282
10396.0,280.9107142857143,282
10400.0,279.2090909090909,278
10404.0,283.90833333333336,286
10408.0,288.19607843137254,288
10412.0,288.7549019607843,289
10416.0,282.537037037037,287
10420.0,281.52884615384613,283
10424.0,286.3775510204082,286
10428.0,287.1136363636364,288
10432.0,287.79761904761904,288
10436.0,287.4583333333333,287
10440.0,287.6794871794872,287
10444.0,292.7162162162162,290
10448.0,286.1666666666667,290
10452.0,288.1525423728813,287
10456.0,289.0263157894737,288
10460.0,289.1442307692308,287
10464.0,287.2857142857143,287
10468.0,287.75,292
10472.0,294.3541666666667,292
10476.0,290.98148148148147,292
10480.0,285.2340425531915,285
10484.0,283.3942307692308,285
10488.0,286.40677966101697,289
10492.0,286.7391304347826,284
10496.0,288.1923076923077,289
10500.0,286.87735849056605,290
10504.0,288.4807692307692,288
10508.0,290.8673469387755,289
10512.0,292.90909090909093,291
10516.0,294.35869565217394,292
10520.0,293.8152173913044,292
10524.0,295.6136363636364,291
10528.0,290.8534482758621,290
10532.0,284.8020833333333,284
10536.0,284.8658536585366,285
10540.0,290.70238095238096,290
10544.0,292.42045454545456,291
10548.0,291.5348837209302,291
10552.0,291.60714285714283,289
10556.0,289.45081967213116,290
10560.0,293.72972972972974,292
10564.0,293.53409090909093,292
10568.0,289.1808510638298,292
10572.0,286.76229508196724,286
10576.0,291.08035714285717,289
10580.0,292.0897435897436,289
10584.0,290.0208333333333,289
10588.0,291.1981132075472,288
10592.0,290.0967741935484,289
10596.0,291.7,289
10600.0,290.390243902439,286
10604.0,286.14864864864865,282
10608.0,284.26851851851853,284
10612.0,285.4166666666667,282
10616.0,280.2291666666667,277
10620.0,279.8137254901961,283
10624.0,283.94642857142856,283
10628.0,284.4347826086956,285
10632.0,282.91346153846155,285
10636.0,282.29761904761904,282
10640.0,276.475,281
10644.0,278.25,273
10648.0,286.84057971014494,288
10652.0,288.23,288
10656.0,289.1057692307692,287
10660.0,285.0403225806452,288
10664.0,284.4895833333333,282
10668.0,282.19,282
10672.0,280.0113636363636,285
10676.0,275.50943396226415,274
10680.0,280.45098039215685,281
10684.0,273.875,275
10688.0,311.5657894736842,282
10692.0,287.171875,287
10696.0,286.2083333333333,286
10700.0,287.6730769230769,288
10704.0,285.7875,287
10708.0,282.57142857142856,282
10712.0,320.69736842105266,293
10716.0,411.47058823529414,293
10720.0,391.3,293
10724.0,351.1136363636364,293
10728.0,327.35555555555555,292
10732.0,297.59,292
10736.0,289.89814814814815,288
10740.0,293.10377358490564,291
10744.0,296.4186046511628,291
10748.0,291.77777777777777,292
10752.0,288.5686274509804,288
10756.0,288.8636363636364,288
10760.0,287.37719298245617,289
10764.0,285.75,286
10768.0,286.9868421052632,283
10772.0,290.00961538461536,293
10776.0,283.2083333333333,283
10780.0,287.23809523809524,288
10784.0,290.46774193548384,288
10788.0,288.39772727272725,288
10792.0,289.51162790697674,288
10796.0,291.8229166666667,290
10800.0,295.3625,291
10804.0,288.8333333333333,291
10808.0,286.280487804878,293
10812.0,293.19736842105266,293
10816.0,292.5,293
10820.0,295.7631578947368,293
10824.0,288.51190476190476,289
10828.0,288.95,288
10832.0,290.77868852459017,289
10836.0,289.88793103448273,294
10840.0,294.4895833333333,294
10844.0,291.3125,292
10848.0,291.4655172413793,294
10852.0,294.0833333333333,294
10856.0,290.48979591836735,288
10860.0,291.13793103448273,289
10864.0,289.10526315789474,289
10868.0,288.2037037037037,287
10872.0,291.35593220338984,292
10876.0,294.2307692307692,292
10880.0,294.1808510638298,292
